report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
597;20210116183639;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114306;242161597;0;0;3;-87;LTE;405;866;62;200;25;375;-68;-7;12;4;1;3;20.26189178;85.85257187;2300;38900;null;null;null;null;;;null;null;null;null;null;
598;20210116183640;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114306;242161597;0;0;4;-89;LTE;405;866;62;200;25;375;-68;-11;12;4;1;3;20.26188185;85.85256446;2300;38900;null;null;null;null;;;null;null;null;null;null;
599;20210116183641;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114306;242161597;0;0;4;-89;LTE;405;866;62;200;25;375;-68;-11;12;4;1;3;20.26187091;85.85255649;2300;38900;null;null;null;null;;;null;null;null;null;null;
600;20210116183642;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924114493;242161713;0;0;4;-89;LTE;405;866;62;200;25;375;-68;-11;-52;4;1;3;20.26186092;85.85254837;2300;38900;null;null;null;null;;;null;null;null;null;null;
601;20210116183643;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114493;242161713;0;0;4;-88;LTE;405;866;62;200;25;375;-63;-10;-52;4;1;3;20.26185111;85.85253967;2300;38900;null;null;null;null;;;null;null;null;null;null;
602;20210116183644;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114493;242161713;0;0;4;-88;LTE;405;866;62;200;25;375;-63;-10;-52;4;1;3;20.26184259;85.85252982;2300;38900;null;null;null;null;;;null;null;null;null;null;
603;20210116183645;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114493;242161713;0;0;4;-88;LTE;405;866;62;200;25;375;-63;-10;-52;4;1;3;20.26183315;85.85251963;2300;38900;null;null;null;null;;;null;null;null;null;null;
604;20210116183646;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114493;242161713;0;0;5;-72;LTE;405;866;62;200;25;375;-62;-13;24;4;1;3;20.26182293;85.85250943;2300;38900;null;null;null;null;;;null;null;null;null;null;
605;20210116183647;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924114493;242161713;0;0;5;-72;LTE;405;866;62;200;25;375;-62;-13;24;4;1;3;20.26181314;85.8525015;2300;38900;null;null;null;null;;;null;null;null;null;null;
606;20210116183648;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;5;-72;LTE;405;866;62;200;25;375;-62;-13;2;4;1;3;20.26180394;85.85249499;2300;38900;null;null;null;null;;;null;null;null;null;null;
607;20210116183649;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;8;0;7;-73;LTE;405;866;62;200;25;375;-68;-14;2;4;1;3;20.26179477;85.8524885;2300;38900;null;null;null;null;;;null;null;null;null;null;
608;20210116183650;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;8;0;7;-73;LTE;405;866;62;200;25;375;-68;-14;104;4;1;3;20.26178639;85.85248169;2300;38900;null;null;null;null;;;null;null;null;null;null;
609;20210116183651;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;8;0;7;-73;LTE;405;866;62;200;25;375;-68;-14;50;4;1;3;20.26177919;85.85247553;2300;38900;null;null;null;null;;;null;null;null;null;null;
610;20210116183652;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-78;LTE;405;866;62;200;25;375;-69;-11;50;4;1;3;20.2617727;85.85246895;2300;38900;null;null;null;null;;;null;null;null;null;null;
611;20210116183653;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-78;LTE;405;866;62;200;25;375;-69;-11;96;4;1;3;20.26176555;85.85246116;2300;38900;null;null;null;null;;;null;null;null;null;null;
612;20210116183654;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-78;LTE;405;866;62;200;25;375;-69;-11;96;4;1;3;20.26176049;85.85245202;2300;38900;null;null;null;null;;;null;null;null;null;null;
613;20210116183655;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-83;LTE;405;866;62;200;25;375;-72;-10;44;4;1;3;20.26175529;85.85244206;2300;38900;null;null;null;null;;;null;null;null;null;null;
614;20210116183656;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-83;LTE;405;866;62;200;25;375;-72;-10;44;4;1;3;20.26174744;85.8524313;2300;38900;null;null;null;null;;;null;null;null;null;null;
615;20210116183657;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-83;LTE;405;866;62;200;25;375;-72;-10;44;4;1;3;20.26173956;85.85242139;2300;38900;null;null;null;null;;;null;null;null;null;null;
616;20210116183658;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-85;LTE;405;866;62;200;25;375;-71;-9;44;4;1;3;20.26173136;85.85241404;2300;38900;null;null;null;null;;;null;null;null;null;null;
617;20210116183659;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-85;LTE;405;866;62;200;25;375;-71;-9;44;4;1;3;20.26172392;85.85240734;2300;38900;null;null;null;null;;;null;null;null;null;null;
618;20210116183700;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;1;-85;LTE;405;866;62;200;25;375;-71;-9;92;4;1;3;20.26171677;85.85240051;2300;38900;null;null;null;null;;;null;null;null;null;null;
619;20210116183701;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;2;-78;LTE;405;866;62;200;25;375;-72;-10;92;4;1;3;20.26170968;85.85239279;2300;38900;null;null;null;null;;;null;null;null;null;null;
620;20210116183702;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;2;-78;LTE;405;866;62;200;25;375;-72;-10;92;4;1;3;20.26170414;85.85238506;2300;38900;null;null;null;null;;;null;null;null;null;null;
621;20210116183703;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161713;0;0;2;-78;LTE;405;866;62;200;25;375;-72;-10;92;4;1;3;20.26169944;85.85237794;2300;38900;null;null;null;null;;;null;null;null;null;null;
622;20210116183704;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924114493;242161793;0;0;2;-75;LTE;405;866;62;200;25;375;-69;-14;112;4;1;3;20.26169517;85.85237053;2300;38900;null;null;null;null;;;null;null;null;null;null;
623;20210116183705;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924121698;242169634;0;0;2;-75;LTE;405;866;62;200;25;375;-69;-14;112;4;1;3;20.26169143;85.85236159;2300;38900;null;null;null;null;;;null;null;null;null;null;
624;20210116183706;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924121842;242169634;0;0;2;-75;LTE;405;866;62;200;25;375;-69;-14;112;4;1;3;20.26168728;85.852352;2300;38900;null;null;null;null;;;null;null;null;null;null;
625;20210116183707;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;IN;2924121842;242169634;0;0;3;-79;LTE;405;866;62;200;25;375;-74;-10;112;4;1;3;20.26168237;85.85234316;2300;38900;null;null;null;null;;;null;null;null;null;null;
626;20210116183708;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924121842;242169634;0;0;3;-79;LTE;405;866;62;200;25;375;-74;-10;112;4;1;3;20.26167566;85.85233349;2300;38900;null;null;null;null;;;null;null;null;null;null;
627;20210116183709;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924121842;242169634;0;0;3;-79;LTE;405;866;62;200;25;375;-74;-10;112;4;1;3;20.26166653;85.85232258;2300;38900;null;null;null;null;;;null;null;null;null;null;
628;20210116183710;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924121842;242169634;0;0;3;-76;LTE;405;866;62;200;25;375;-70;-13;112;4;1;3;20.26165567;85.85231272;2300;38900;null;null;null;null;;;null;null;null;null;null;
629;20210116183711;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924121842;242169634;0;0;3;-76;LTE;405;866;62;200;25;375;-70;-13;104;4;1;3;20.26164467;85.8523045;2300;38900;null;null;null;null;;;null;null;null;null;null;
630;20210116183712;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924121842;242169634;0;0;3;-76;LTE;405;866;62;200;25;375;-70;-13;104;4;1;3;20.26163509;85.85229708;2300;38900;null;null;null;null;;;null;null;null;null;null;
631;20210116183713;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924121842;242169634;0;0;2;-75;LTE;405;866;62;200;25;375;-74;-14;176;4;1;3;20.26162716;85.85229019;2300;38900;null;null;null;null;;;null;null;null;null;null;
632;20210116183714;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924121842;242169634;0;0;2;-75;LTE;405;866;62;200;25;375;-74;-14;176;4;1;3;20.26162082;85.85228259;2300;38900;null;null;null;null;;;null;null;null;null;null;
633;20210116183715;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924121842;242169634;0;0;2;-75;LTE;405;866;62;200;25;375;-74;-14;176;4;1;3;20.26161496;85.85227434;2300;38900;null;null;null;null;;;null;null;null;null;null;
634;20210116183716;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122130;242169886;0;0;2;-77;LTE;405;866;62;200;20;449;-71;-14;176;4;1;3;20.26161028;85.85226482;2300;38900;null;null;null;null;;;null;null;null;null;null;
635;20210116183717;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122130;242169886;0;0;2;-77;LTE;405;866;62;200;20;449;-71;-14;176;4;1;3;20.26160372;85.8522563;2300;38900;null;null;null;null;;;null;null;null;null;null;
636;20210116183718;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122130;242169886;0;0;2;-77;LTE;405;866;62;200;20;449;-71;-14;82;4;1;3;20.26159553;85.8522481;2300;38900;null;null;null;null;;;null;null;null;null;null;
637;20210116183719;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122357;242170082;0;0;3;-75;LTE;405;866;62;200;20;449;-66;-14;82;4;1;3;20.26158634;85.85223979;2300;38900;null;null;null;null;;;null;null;null;null;null;
638;20210116183720;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924122357;242170082;0;0;3;-75;LTE;405;866;62;200;20;449;-66;-14;198;4;1;3;20.26157719;85.8522318;2300;38900;null;null;null;null;;;null;null;null;null;null;
639;20210116183721;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122357;242170082;0;0;3;-75;LTE;405;866;62;200;20;449;-66;-14;198;4;1;3;20.26156691;85.85222319;2300;38900;null;null;null;null;;;null;null;null;null;null;
640;20210116183722;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122357;242170082;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-15;148;4;1;3;20.26155547;85.85221453;2300;38900;null;null;null;null;;;null;null;null;null;null;
641;20210116183723;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122357;242170082;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-15;148;4;1;3;20.26154496;85.8522056;2300;38900;null;null;null;null;;;null;null;null;null;null;
642;20210116183724;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122409;242170134;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-15;148;4;1;3;20.2615349;85.85219628;2300;38900;null;null;null;null;;;null;null;null;null;null;
643;20210116183725;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924122409;242170134;0;0;3;-77;LTE;405;866;62;200;20;449;-71;-12;148;4;1;3;20.26152555;85.8521872;2300;38900;null;null;null;null;;;null;null;null;null;null;
644;20210116183726;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122481;242170206;0;0;3;-77;LTE;405;866;62;200;20;449;-71;-12;148;4;1;3;20.26151633;85.85217914;2300;38900;null;null;null;null;;;null;null;null;null;null;
645;20210116183727;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924122481;242170206;0;0;3;-77;LTE;405;866;62;200;20;449;-71;-12;116;4;1;3;20.26150612;85.85216953;2300;38900;null;null;null;null;;;null;null;null;null;null;
646;20210116183728;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-71;-14;116;4;1;3;20.26149406;85.85216017;2300;38900;null;null;null;null;;;null;null;null;null;null;
647;20210116183729;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-71;-14;54;4;1;3;20.26148067;85.85215118;2300;38900;null;null;null;null;;;null;null;null;null;null;
648;20210116183730;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-71;-14;54;4;1;3;20.26146738;85.85214477;2300;38900;null;null;null;null;;;null;null;null;null;null;
649;20210116183731;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-14;54;4;1;3;20.26145605;85.85214109;2300;38900;null;null;null;null;;;null;null;null;null;null;
650;20210116183732;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-14;54;4;1;3;20.26144448;85.85213651;2300;38900;null;null;null;null;;;null;null;null;null;null;
651;20210116183733;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;3;-76;LTE;405;866;62;200;20;449;-73;-14;18;4;1;3;20.26143308;85.85213151;2300;38900;null;null;null;null;;;null;null;null;null;null;
652;20210116183734;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-77;-15;18;4;1;3;20.26142176;85.85212648;2300;38900;null;null;null;null;;;null;null;null;null;null;
653;20210116183735;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-77;-15;18;4;1;3;20.26141167;85.85212157;2300;38900;null;null;null;null;;;null;null;null;null;null;
654;20210116183736;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-77;-15;18;4;1;3;20.26140185;85.85211663;2300;38900;null;null;null;null;;;null;null;null;null;null;
655;20210116183737;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-78;-14;18;4;1;3;20.26139108;85.85211137;2300;38900;null;null;null;null;;;null;null;null;null;null;
656;20210116183738;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-78;-14;18;4;1;3;20.26138106;85.85210516;2300;38900;null;null;null;null;;;null;null;null;null;null;
657;20210116183739;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-79;LTE;405;866;62;200;20;449;-78;-14;18;4;1;3;20.26137151;85.85209889;2300;38900;null;null;null;null;;;null;null;null;null;null;
658;20210116183740;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-84;LTE;405;866;62;200;20;449;-77;-14;18;4;1;3;20.26136203;85.85209264;2300;38900;null;null;null;null;;;null;null;null;null;null;
659;20210116183741;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-84;LTE;405;866;62;200;20;449;-77;-14;18;4;1;3;20.26135319;85.85208629;2300;38900;null;null;null;null;;;null;null;null;null;null;
660;20210116183742;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-84;LTE;405;866;62;200;20;449;-77;-14;18;4;1;3;20.26134433;85.85208066;2300;38900;null;null;null;null;;;null;null;null;null;null;
661;20210116183743;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-80;LTE;405;866;62;200;20;449;-74;-13;18;4;1;3;20.26133653;85.85207509;2300;38900;null;null;null;null;;;null;null;null;null;null;
662;20210116183744;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-80;LTE;405;866;62;200;20;449;-74;-13;18;4;1;3;20.26132955;85.85206905;2300;38900;null;null;null;null;;;null;null;null;null;null;
663;20210116183745;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-80;LTE;405;866;62;200;20;449;-74;-13;96;4;1;3;20.26132092;85.85206288;2300;38900;null;null;null;null;;;null;null;null;null;null;
664;20210116183746;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-82;LTE;405;866;62;200;20;449;-77;-15;96;4;1;3;20.26131187;85.85205583;2300;38900;null;null;null;null;;;null;null;null;null;null;
665;20210116183747;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-82;LTE;405;866;62;200;20;449;-77;-15;18;4;1;3;20.26130253;85.85204866;2300;38900;null;null;null;null;;;null;null;null;null;null;
666;20210116183748;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-82;LTE;405;866;62;200;20;449;-77;-15;18;4;1;3;20.26129292;85.85204101;2300;38900;null;null;null;null;;;null;null;null;null;null;
667;20210116183749;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-74;LTE;405;866;62;200;20;449;-69;-13;68;4;1;3;20.26128275;85.85203322;2300;38900;null;null;null;null;;;null;null;null;null;null;
668;20210116183750;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-74;LTE;405;866;62;200;20;449;-69;-13;68;4;1;3;20.26127236;85.85202554;2300;38900;null;null;null;null;;;null;null;null;null;null;
669;20210116183751;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;2;-74;LTE;405;866;62;200;20;449;-69;-13;68;4;1;3;20.26126089;85.8520175;2300;38900;null;null;null;null;;;null;null;null;null;null;
670;20210116183752;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;5;-78;LTE;405;866;62;200;20;449;-72;-15;68;4;1;3;20.26124939;85.85200939;2300;38900;null;null;null;null;;;null;null;null;null;null;
671;20210116183753;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924122481;242170206;0;0;5;-78;LTE;405;866;62;200;20;449;-72;-15;68;4;1;3;20.26123848;85.85200244;2300;38900;null;null;null;null;;;null;null;null;null;null;
672;20210116183754;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924126225;242170616;0;0;5;-78;LTE;405;866;62;200;20;449;-72;-15;26;4;1;3;20.26122705;85.85199534;2300;38900;null;null;null;null;;;null;null;null;null;null;
673;20210116183755;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924126225;242170616;0;0;3;-74;LTE;405;866;62;200;20;449;-70;-13;26;4;1;3;20.26121615;85.85198871;2300;38900;null;null;null;null;;;null;null;null;null;null;
674;20210116183756;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924126225;242170616;0;0;3;-74;LTE;405;866;62;200;20;449;-70;-13;24;4;1;3;20.26120723;85.85198212;2300;38900;null;null;null;null;;;null;null;null;null;null;
675;20210116183757;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924126225;242170616;0;0;3;-74;LTE;405;866;62;200;20;449;-70;-13;24;4;1;3;20.26119827;85.85197468;2300;38900;null;null;null;null;;;null;null;null;null;null;
676;20210116183758;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924126225;242170616;0;0;3;-77;LTE;405;866;62;200;20;449;-73;-15;24;4;1;3;20.26118708;85.85196793;2300;38900;null;null;null;null;;;null;null;null;null;null;
677;20210116183759;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;3;-77;LTE;405;866;62;200;20;449;-73;-15;70;4;1;3;20.26117721;85.85196191;2300;38900;null;null;null;null;;;null;null;null;null;null;
678;20210116183800;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;2;-81;LTE;405;866;62;200;20;449;-73;-12;70;4;1;3;20.26116727;85.85195679;2300;38900;null;null;null;null;;;null;null;null;null;null;
679;20210116183801;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;2;-81;LTE;405;866;62;200;20;449;-73;-12;-10;4;1;3;20.26115865;85.85194972;2300;38900;null;null;null;null;;;null;null;null;null;null;
680;20210116183802;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;2;-81;LTE;405;866;62;200;20;449;-73;-12;-10;4;1;3;20.26115147;85.85194146;2300;38900;null;null;null;null;;;null;null;null;null;null;
681;20210116183803;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-75;-17;66;4;1;3;20.26114425;85.85193294;2300;38900;null;null;null;null;;;null;null;null;null;null;
682;20210116183804;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-75;-17;66;4;1;3;20.26113531;85.8519247;2300;38900;null;null;null;null;;;null;null;null;null;null;
683;20210116183805;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-75;-17;12;4;1;3;20.26112473;85.851917;2300;38900;null;null;null;null;;;null;null;null;null;null;
684;20210116183806;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-63;-10;12;4;1;3;20.26111369;85.85191012;2300;38900;null;null;null;null;;;null;null;null;null;null;
685;20210116183807;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-63;-10;12;4;1;3;20.26110228;85.85190391;2300;38900;null;null;null;null;;;null;null;null;null;null;
686;20210116183808;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-72;LTE;405;866;62;200;20;449;-63;-10;74;4;1;3;20.26109041;85.85189685;2300;38900;null;null;null;null;;;null;null;null;null;null;
687;20210116183809;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-69;LTE;405;866;62;200;20;449;-64;-11;74;4;1;3;20.2610779;85.85189073;2300;38900;null;null;null;null;;;null;null;null;null;null;
688;20210116183810;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-69;LTE;405;866;62;200;20;449;-64;-11;74;4;1;3;20.26106585;85.85188522;2300;38900;null;null;null;null;;;null;null;null;null;null;
689;20210116183811;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-69;LTE;405;866;62;200;20;449;-64;-11;74;4;1;3;20.26105401;85.85187949;2300;38900;null;null;null;null;;;null;null;null;null;null;
690;20210116183812;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924126225;242170616;0;0;1;-69;LTE;405;866;62;200;20;449;-61;-10;-26;4;1;3;20.26104224;85.85187315;2300;38900;null;null;null;null;;;null;null;null;null;null;
