report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
423;20210116204127;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;1;-91;LTE;404;40;52303;941524;12;437;-81;-12;218;4;1;10;13.04282009;80.23986222;2300;39150;null;null;null;null;;;null;null;null;null;null;
424;20210116204128;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;1;-95;LTE;404;40;52303;941524;12;437;-83;-8;218;4;1;10;13.04281948;80.23985431;2300;39150;null;null;null;null;;;null;null;null;null;null;
425;20210116204129;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;1;-95;LTE;404;40;52303;941524;12;437;-83;-8;166;4;1;10;13.04281462;80.23984828;2300;39150;null;null;null;null;;;null;null;null;null;null;
426;20210116204130;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;3;-83;LTE;404;40;52303;941524;12;437;-79;-16;166;4;1;10;13.04280601;80.23984362;2300;39150;null;null;null;null;;;null;null;null;null;null;
427;20210116204131;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;3;-83;LTE;404;40;52303;941524;12;437;-79;-16;170;4;1;10;13.04279655;80.23984117;2300;39150;null;null;null;null;;;null;null;null;null;null;
428;20210116204132;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3623608;1741707;0;0;3;-83;LTE;404;40;52303;941524;12;437;-83;-12;170;4;1;10;13.04278809;80.23983928;2300;39150;null;null;null;null;;;null;null;null;null;null;
429;20210116204133;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3624677;1743367;0;0;3;-83;LTE;404;40;52303;941524;12;437;-83;-12;170;4;1;10;13.04278025;80.23983599;2300;39150;null;null;null;null;;;null;null;null;null;null;
430;20210116204134;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3640332;1749478;0;0;3;-83;LTE;404;40;52303;941524;12;437;-83;-12;170;4;1;10;13.04277172;80.23983345;2300;39150;null;null;null;null;;;null;null;null;null;null;
431;20210116204135;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3651956;1752905;0;0;1;-95;LTE;404;40;52303;941524;12;437;-85;-14;170;4;1;10;13.04276317;80.23983041;2300;39150;null;null;null;null;;;null;null;null;null;null;
432;20210116204136;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3661465;1755936;0;0;1;-95;LTE;404;40;52303;941524;12;437;-85;-14;208;4;1;10;13.0427522;80.23983206;2300;39150;null;null;null;null;;;null;null;null;null;null;
433;20210116204137;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3666559;1757505;0;0;1;-95;LTE;404;40;52303;941524;12;437;-85;-14;208;4;1;10;13.04274049;80.23983912;2300;39150;null;null;null;null;;;null;null;null;null;null;
434;20210116204138;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3668290;1758202;0;0;1;-98;LTE;404;40;52303;941524;12;437;-85;-10;216;4;1;10;13.04273075;80.23984967;2300;39150;null;null;null;null;;;null;null;null;null;null;
435;20210116204139;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-98;LTE;404;40;52303;941524;12;437;-85;-10;216;4;1;10;13.04272307;80.2398614;2300;39150;null;null;null;null;;;null;null;null;null;null;
436;20210116204140;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-98;LTE;404;40;52303;941524;12;437;-85;-12;214;4;1;11;13.04271946;80.23986843;2300;39150;null;null;null;null;;;null;null;null;null;null;
437;20210116204141;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-98;LTE;404;40;52303;941524;12;437;-85;-12;214;4;1;11;13.04272116;80.23987205;2300;39150;null;null;null;null;;;null;null;null;null;null;
438;20210116204142;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-98;LTE;404;40;52303;941524;12;437;-85;-12;214;4;1;12;13.04272038;80.23987495;2300;39150;null;null;null;null;;;null;null;null;null;null;
439;20210116204143;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-102;LTE;404;40;52303;941524;12;437;-88;-11;214;3;1;12;13.04271743;80.23987714;2300;39150;null;null;null;null;;;null;null;null;null;null;
440;20210116204144;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-102;LTE;404;40;52303;941524;12;437;-88;-11;214;3;1;13;13.04271333;80.23987811;2300;39150;null;null;null;null;;;null;null;null;null;null;
441;20210116204145;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-105;LTE;404;40;52303;941524;12;437;-93;-13;178;3;1;13;13.04270771;80.23987889;2300;39150;null;null;null;null;;;null;null;null;null;null;
442;20210116204146;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-105;LTE;404;40;52303;941524;12;437;-93;-13;178;3;1;13;13.04270068;80.23987952;2300;39150;null;null;null;null;;;null;null;null;null;null;
443;20210116204147;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668290;1758202;0;0;1;-108;LTE;404;40;52303;941524;12;437;-95;-11;244;3;1;14;13.04269244;80.23988002;2300;39150;null;null;null;null;;;null;null;null;null;null;
444;20210116204148;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3668290;1758202;0;0;1;-108;LTE;404;40;52303;941524;12;437;-95;-11;244;3;1;14;13.0426693;80.23988101;2300;39150;null;null;null;null;;;null;null;null;null;null;
445;20210116204149;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3668290;1758202;0;0;0;2147483647;LTE;404;40;52303;941524;12;437;-92;-8;138;3;1;12;13.04265764;80.23988149;2300;39150;null;null;null;null;;;null;null;null;null;null;
446;20210116204150;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3668290;1758202;0;0;0;2147483647;LTE;404;40;52303;941524;12;437;-92;-8;138;3;1;12;13.04264892;80.23988188;2300;39150;null;null;null;null;;;null;null;null;null;null;
447;20210116204151;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3668290;1758202;0;0;1;-102;LTE;404;40;52303;941524;12;437;-92;-8;138;3;1;12;13.04264671;80.23988197;2300;39150;null;null;null;null;;;null;null;null;null;null;
448;20210116204152;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3668290;1758202;0;0;1;-102;LTE;404;40;52303;941524;12;437;-92;-8;138;3;1;14;13.0426463;80.23988199;2300;39150;null;null;null;null;;;null;null;null;null;null;
449;20210116204153;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3668460;1758372;0;0;1;-102;LTE;404;40;52303;941524;12;437;-94;-11;138;3;1;13;13.04264601;80.239882;2300;39150;null;null;null;null;;;null;null;null;null;null;
450;20210116204154;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;OUT;3668460;1758372;0;0;1;-102;LTE;404;40;52303;941524;12;437;-94;-11;150;3;1;13;13.04264593;80.23988201;2300;39150;null;null;null;null;;;null;null;null;null;null;
451;20210116204155;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3669049;1759150;0;0;1;-102;LTE;404;40;52303;941524;12;437;-94;-11;150;3;1;13;13.04264591;80.23988201;2300;39150;null;null;null;null;;;null;null;null;null;null;
452;20210116204156;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669049;1759150;0;0;1;-110;LTE;404;40;52303;941524;12;437;-95;-10;190;3;1;13;13.04264591;80.23988201;2300;39150;null;null;null;null;;;null;null;null;null;null;
453;20210116204157;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669049;1759150;0;0;1;-110;LTE;404;40;52303;941524;12;437;-95;-10;190;3;1;14;13.04264591;80.23988201;2300;39150;null;null;null;null;;;null;null;null;null;null;
454;20210116204158;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-93;-9;156;3;1;14;13.04264591;80.23988205;2300;39150;null;null;null;null;;;null;null;null;null;null;
455;20210116204159;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-93;-9;156;3;1;14;13.04264591;80.23988206;2300;39150;null;null;null;null;;;null;null;null;null;null;
456;20210116204200;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-93;-9;156;3;1;14;13.04264591;80.23988206;2300;39150;null;null;null;null;;;null;null;null;null;null;
457;20210116204201;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-107;LTE;404;40;52303;941524;12;437;-95;-11;156;3;1;14;13.04264591;80.23988206;2300;39150;null;null;null;null;;;null;null;null;null;null;
458;20210116204202;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-107;LTE;404;40;52303;941524;12;437;-95;-11;70;3;1;14;13.04264592;80.23988212;2300;39150;null;null;null;null;;;null;null;null;null;null;
459;20210116204203;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-107;LTE;404;40;52303;941524;12;437;-95;-11;70;3;1;14;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
460;20210116204204;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-112;LTE;404;40;52303;941524;12;437;-95;-10;70;3;1;14;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
461;20210116204205;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-112;LTE;404;40;52303;941524;12;437;-95;-10;70;3;1;14;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
462;20210116204206;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-108;LTE;404;40;52303;941524;12;437;-94;-10;70;3;1;14;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
463;20210116204207;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669121;1759222;0;0;1;-108;LTE;404;40;52303;941524;12;437;-94;-10;208;3;1;14;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
464;20210116204208;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-95;-10;208;3;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
465;20210116204209;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-95;-10;198;3;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
466;20210116204210;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3669121;1759222;0;0;1;-110;LTE;404;40;52303;941524;12;437;-95;-10;198;3;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
467;20210116204211;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669377;1759558;0;0;1;-107;LTE;404;40;52303;941524;12;437;-97;-8;78;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
468;20210116204212;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3669460;1759610;0;0;1;-107;LTE;404;40;52303;941524;12;437;-97;-8;78;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
469;20210116204213;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669460;1759610;0;0;1;-107;LTE;404;40;52303;941524;12;437;-97;-8;78;2;1;15;13.04264593;80.23988213;2300;39150;null;null;null;null;;;null;null;null;null;null;
470;20210116204214;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669460;1759610;0;0;1;-111;LTE;404;40;52303;941524;12;437;-96;-10;78;2;1;15;13.04264707;80.23988144;2300;39150;null;null;null;null;;;null;null;null;null;null;
471;20210116204215;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669460;1759610;0;0;1;-111;LTE;404;40;52303;941524;12;437;-96;-10;78;2;1;14;13.04264763;80.23988118;2300;39150;null;null;null;null;;;null;null;null;null;null;
472;20210116204216;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669460;1759610;0;0;1;-111;LTE;404;40;52303;941524;12;437;-96;-10;78;2;1;15;13.04264777;80.23988111;2300;39150;null;null;null;null;;;null;null;null;null;null;
473;20210116204217;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3669512;1759662;0;0;1;-117;LTE;404;40;52303;941524;12;437;-99;-9;78;2;1;15;13.04264781;80.2398811;2300;39150;null;null;null;null;;;null;null;null;null;null;
474;20210116204218;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-117;LTE;404;40;52303;941524;12;437;-99;-9;200;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
475;20210116204219;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-117;LTE;404;40;52303;941524;12;437;-99;-9;200;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
476;20210116204220;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-112;LTE;404;40;52303;941524;12;437;-101;-10;176;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
477;20210116204221;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-112;LTE;404;40;52303;941524;12;437;-101;-10;176;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
478;20210116204222;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-116;LTE;404;40;52303;941524;12;437;-100;-9;176;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
479;20210116204223;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-116;LTE;404;40;52303;941524;12;437;-100;-9;176;2;1;15;13.04264782;80.23988109;2300;39150;null;null;null;null;;;null;null;null;null;null;
480;20210116204224;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-116;LTE;404;40;52303;941524;12;437;-100;-9;176;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
481;20210116204225;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-114;LTE;404;40;52303;941524;12;437;-101;-9;176;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
482;20210116204226;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3669512;1759662;0;0;1;-114;LTE;404;40;52303;941524;12;437;-101;-9;176;2;1;15;13.04264778;80.23988104;2300;39150;null;null;null;null;;;null;null;null;null;null;
483;20210116204227;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3670302;1760304;0;0;1;-114;LTE;404;40;52303;941524;12;437;-101;-9;184;2;1;15;13.04264777;80.23988103;2300;39150;null;null;null;null;;;null;null;null;null;null;
484;20210116204228;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3670302;1760304;0;0;2;-118;LTE;404;40;52303;941524;12;437;-101;-13;184;2;1;15;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
485;20210116204229;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670708;1760842;0;0;2;-118;LTE;404;40;52303;941524;12;437;-101;-13;180;2;1;15;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
486;20210116204230;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3670840;1760914;0;0;2;-118;LTE;404;40;52303;941524;12;437;-101;-13;180;2;1;15;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
487;20210116204231;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670840;1760914;0;0;1;-110;LTE;404;40;52303;941524;12;437;-101;-12;180;2;1;15;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
488;20210116204232;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670840;1760914;0;0;1;-110;LTE;404;40;52303;941524;12;437;-101;-12;180;2;1;15;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
489;20210116204233;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670840;1760914;0;0;1;-110;LTE;404;40;52303;941524;12;437;-101;-12;180;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
490;20210116204234;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670923;1760966;0;0;1;-114;LTE;404;40;52303;941524;12;437;-100;-9;180;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
491;20210116204235;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3670923;1760966;0;0;1;-114;LTE;404;40;52303;941524;12;437;-100;-9;180;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
492;20210116204236;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670923;1760966;0;0;1;-111;LTE;404;40;52303;941524;12;437;-101;-10;186;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
493;20210116204237;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670923;1760966;0;0;1;-111;LTE;404;40;52303;941524;12;437;-101;-10;186;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
494;20210116204238;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670923;1760966;0;0;1;-111;LTE;404;40;52303;941524;12;437;-101;-10;186;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
495;20210116204239;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670923;1760966;0;0;1;-109;LTE;404;40;52303;941524;12;437;-97;-10;186;2;1;16;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
496;20210116204240;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3670975;1761018;0;0;1;-109;LTE;404;40;52303;941524;12;437;-97;-10;186;2;1;20;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
497;20210116204241;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670975;1761018;0;0;1;-109;LTE;404;40;52303;941524;12;437;-97;-10;204;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
498;20210116204242;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670975;1761018;0;0;1;-116;LTE;404;40;52303;941524;12;437;-100;-12;204;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
499;20210116204243;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3670975;1761018;0;0;1;-116;LTE;404;40;52303;941524;12;437;-100;-12;204;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
500;20210116204244;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3671413;1761572;0;0;1;-110;LTE;404;40;52303;941524;12;437;-100;-14;204;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
501;20210116204245;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3671545;1761644;0;0;1;-110;LTE;404;40;52303;941524;12;437;-100;-14;86;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
502;20210116204246;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3671545;1761644;0;0;1;-110;LTE;404;40;52303;941524;12;437;-100;-14;86;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
503;20210116204247;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3671545;1761644;0;0;1;-111;LTE;404;40;52303;941524;12;437;-101;-12;86;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
504;20210116204248;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3672099;1762254;0;0;1;-111;LTE;404;40;52303;941524;12;437;-101;-12;86;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
505;20210116204249;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;2;-108;LTE;404;40;52303;941524;12;437;-98;-13;86;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
506;20210116204250;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;2;-108;LTE;404;40;52303;941524;12;437;-98;-13;174;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
507;20210116204251;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;2;-107;LTE;404;40;52303;941524;12;437;-97;-15;174;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
508;20210116204252;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;2;-107;LTE;404;40;52303;941524;12;437;-97;-15;174;2;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
509;20210116204253;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-101;LTE;404;40;52303;941524;12;437;-96;-15;174;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
510;20210116204254;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-101;LTE;404;40;52303;941524;12;437;-96;-15;66;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
511;20210116204255;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-101;LTE;404;40;52303;941524;12;437;-96;-15;66;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
512;20210116204256;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-100;LTE;404;40;52303;941524;12;437;-97;-16;156;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
513;20210116204257;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-100;LTE;404;40;52303;941524;12;437;-97;-16;156;2;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
514;20210116204258;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3672099;1762254;0;0;1;-102;LTE;404;40;52303;941524;12;437;-95;-12;166;3;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
515;20210116204259;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3672099;1762254;0;0;1;-102;LTE;404;40;52303;941524;12;437;-95;-12;166;3;1;22;13.04264777;80.23988102;2300;39150;null;null;null;null;;;null;null;null;null;null;
516;20210116204300;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3672099;1762254;0;0;1;-102;LTE;404;40;52303;941524;12;437;-95;-12;166;3;0;-1;-1.0;-1.0;2300;39150;null;null;null;null;;;null;null;null;null;null;
