report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
916;20210113063046;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-84;LTE;405;52;8127;906459;1;459;-80;-10;2147483647;4;1;3;25.60014037;85.15589569;1800;1457;null;null;null;null;;;null;null;null;null;null;
917;20210113063047;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-84;LTE;405;52;8127;906459;1;459;-80;-10;2147483647;4;1;3;25.60013973;85.15589548;1800;1457;null;null;null;null;;;null;null;null;null;null;
918;20210113063048;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-84;LTE;405;52;8127;906459;1;459;-80;-10;2147483647;4;1;3;25.60013901;85.15589578;1800;1457;null;null;null;null;;;null;null;null;null;null;
919;20210113063049;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-84;LTE;405;52;8127;906459;1;459;-80;-10;2147483647;4;1;3;25.60013839;85.15589539;1800;1457;null;null;null;null;;;null;null;null;null;null;
920;20210113063050;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-84;LTE;405;52;8127;906459;1;459;-80;-10;2147483647;4;1;3;25.60013814;85.1558951;1800;1457;null;null;null;null;;;null;null;null;null;null;
921;20210113063051;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013805;85.15589499;1800;1457;null;null;null;null;;;null;null;null;null;null;
922;20210113063052;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013801;85.15589494;1800;1457;null;null;null;null;;;null;null;null;null;null;
923;20210113063053;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013799;85.15589493;1800;1457;null;null;null;null;;;null;null;null;null;null;
924;20210113063054;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013799;85.15589491;1800;1457;null;null;null;null;;;null;null;null;null;null;
925;20210113063055;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013797;85.1558949;1800;1457;null;null;null;null;;;null;null;null;null;null;
926;20210113063056;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013797;85.15589489;1800;1457;null;null;null;null;;;null;null;null;null;null;
927;20210113063057;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013796;85.15589489;1800;1457;null;null;null;null;;;null;null;null;null;null;
928;20210113063058;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013794;85.15589488;1800;1457;null;null;null;null;;;null;null;null;null;null;
929;20210113063059;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013792;85.1558949;1800;1457;null;null;null;null;;;null;null;null;null;null;
930;20210113063100;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-82;LTE;405;52;8127;906459;1;459;-80;-12;2147483647;4;1;3;25.60013791;85.1558949;1800;1457;null;null;null;null;;;null;null;null;null;null;
931;20210113063101;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013791;85.15589491;1800;1457;null;null;null;null;;;null;null;null;null;null;
932;20210113063102;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013791;85.15589491;1800;1457;null;null;null;null;;;null;null;null;null;null;
933;20210113063103;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013791;85.15589489;1800;1457;null;null;null;null;;;null;null;null;null;null;
934;20210113063104;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013791;85.1558949;1800;1457;null;null;null;null;;;null;null;null;null;null;
935;20210113063105;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013793;85.15589487;1800;1457;null;null;null;null;;;null;null;null;null;null;
936;20210113063106;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013793;85.15589485;1800;1457;null;null;null;null;;;null;null;null;null;null;
937;20210113063107;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013796;85.15589482;1800;1457;null;null;null;null;;;null;null;null;null;null;
938;20210113063108;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013796;85.15589481;1800;1457;null;null;null;null;;;null;null;null;null;null;
939;20210113063109;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013799;85.15589478;1800;1457;null;null;null;null;;;null;null;null;null;null;
940;20210113063110;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013803;85.15589474;1800;1457;null;null;null;null;;;null;null;null;null;null;
941;20210113063111;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;3;-81;LTE;405;52;8127;906459;1;459;-80;-8;2147483647;4;1;3;25.60013805;85.15589471;1800;1457;null;null;null;null;;;null;null;null;null;null;
942;20210113063112;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013805;85.1558947;1800;1457;null;null;null;null;;;null;null;null;null;null;
943;20210113063113;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013804;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
944;20210113063114;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013806;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
945;20210113063115;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013805;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
946;20210113063116;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013805;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
947;20210113063117;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013804;85.15589467;1800;1457;null;null;null;null;;;null;null;null;null;null;
948;20210113063118;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013804;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
949;20210113063119;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013804;85.15589467;1800;1457;null;null;null;null;;;null;null;null;null;null;
950;20210113063120;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013804;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
951;20210113063121;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013805;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
952;20210113063122;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013805;85.15589469;1800;1457;null;null;null;null;;;null;null;null;null;null;
953;20210113063123;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013808;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
954;20210113063124;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013809;85.15589468;1800;1457;null;null;null;null;;;null;null;null;null;null;
955;20210113063125;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013808;85.15589467;1800;1457;null;null;null;null;;;null;null;null;null;null;
956;20210113063126;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013808;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
957;20210113063127;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013809;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
958;20210113063128;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.6001381;85.15589465;1800;1457;null;null;null;null;;;null;null;null;null;null;
959;20210113063129;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.6001381;85.15589465;1800;1457;null;null;null;null;;;null;null;null;null;null;
960;20210113063130;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013811;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
961;20210113063131;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013812;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
962;20210113063132;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013814;85.15589466;1800;1457;null;null;null;null;;;null;null;null;null;null;
963;20210113063133;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;1;3;25.60013817;85.15589465;1800;1457;null;null;null;null;;;null;null;null;null;null;
964;20210113063134;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.6001382;85.15589463;1800;1457;null;null;null;null;;;null;null;null;null;null;
965;20210113063135;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.6001382;85.15589461;1800;1457;null;null;null;null;;;null;null;null;null;null;
966;20210113063136;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013822;85.15589459;1800;1457;null;null;null;null;;;null;null;null;null;null;
967;20210113063137;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013824;85.15589458;1800;1457;null;null;null;null;;;null;null;null;null;null;
968;20210113063138;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013824;85.15589456;1800;1457;null;null;null;null;;;null;null;null;null;null;
969;20210113063139;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013824;85.15589454;1800;1457;null;null;null;null;;;null;null;null;null;null;
970;20210113063140;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013825;85.15589452;1800;1457;null;null;null;null;;;null;null;null;null;null;
971;20210113063141;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013826;85.1558945;1800;1457;null;null;null;null;;;null;null;null;null;null;
972;20210113063142;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013827;85.15589448;1800;1457;null;null;null;null;;;null;null;null;null;null;
973;20210113063143;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-79;LTE;405;52;8127;906459;1;459;-79;-13;2147483647;4;1;3;25.60013828;85.15589447;1800;1457;null;null;null;null;;;null;null;null;null;null;
974;20210113063144;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.6001383;85.15589446;1800;1457;null;null;null;null;;;null;null;null;null;null;
975;20210113063145;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013831;85.15589445;1800;1457;null;null;null;null;;;null;null;null;null;null;
976;20210113063146;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013835;85.15589443;1800;1457;null;null;null;null;;;null;null;null;null;null;
977;20210113063147;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013838;85.15589441;1800;1457;null;null;null;null;;;null;null;null;null;null;
978;20210113063148;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013842;85.15589439;1800;1457;null;null;null;null;;;null;null;null;null;null;
979;20210113063149;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013843;85.15589438;1800;1457;null;null;null;null;;;null;null;null;null;null;
980;20210113063150;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013846;85.15589438;1800;1457;null;null;null;null;;;null;null;null;null;null;
981;20210113063151;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013846;85.15589437;1800;1457;null;null;null;null;;;null;null;null;null;null;
982;20210113063152;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60013848;85.15589437;1800;1457;null;null;null;null;;;null;null;null;null;null;
983;20210113063153;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60014173;85.15589253;1800;1457;null;null;null;null;;;null;null;null;null;null;
984;20210113063154;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-8;2147483647;4;1;3;25.60014458;85.15589212;1800;1457;null;null;null;null;;;null;null;null;null;null;
985;20210113063155;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60014638;85.15589125;1800;1457;null;null;null;null;;;null;null;null;null;null;
986;20210113063156;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60014824;85.15588972;1800;1457;null;null;null;null;;;null;null;null;null;null;
987;20210113063157;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015071;85.15588806;1800;1457;null;null;null;null;;;null;null;null;null;null;
988;20210113063158;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015255;85.1558871;1800;1457;null;null;null;null;;;null;null;null;null;null;
989;20210113063159;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015374;85.15588699;1800;1457;null;null;null;null;;;null;null;null;null;null;
990;20210113063200;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015486;85.1558862;1800;1457;null;null;null;null;;;null;null;null;null;null;
991;20210113063201;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015491;85.15588614;1800;1457;null;null;null;null;;;null;null;null;null;null;
992;20210113063202;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015473;85.15588622;1800;1457;null;null;null;null;;;null;null;null;null;null;
993;20210113063203;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015456;85.15588546;1800;1457;null;null;null;null;;;null;null;null;null;null;
994;20210113063204;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015428;85.15588523;1800;1457;null;null;null;null;;;null;null;null;null;null;
995;20210113063205;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;1;3;25.60015427;85.15588515;1800;1457;null;null;null;null;;;null;null;null;null;null;
996;20210113063206;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015425;85.15588508;1800;1457;null;null;null;null;;;null;null;null;null;null;
997;20210113063207;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015424;85.15588504;1800;1457;null;null;null;null;;;null;null;null;null;null;
998;20210113063208;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015585;85.15588289;1800;1457;null;null;null;null;;;null;null;null;null;null;
999;20210113063209;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015902;85.15588058;1800;1457;null;null;null;null;;;null;null;null;null;null;
1000;20210113063210;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015912;85.15588073;1800;1457;null;null;null;null;;;null;null;null;null;null;
1001;20210113063211;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015822;85.15588036;1800;1457;null;null;null;null;;;null;null;null;null;null;
1002;20210113063212;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015719;85.15588025;1800;1457;null;null;null;null;;;null;null;null;null;null;
1003;20210113063213;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015635;85.15588008;1800;1457;null;null;null;null;;;null;null;null;null;null;
1004;20210113063214;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.600156;85.15587967;1800;1457;null;null;null;null;;;null;null;null;null;null;
1005;20210113063215;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;1;3;25.60015559;85.15587929;1800;1457;null;null;null;null;;;null;null;null;null;null;
1006;20210113063216;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-81;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;1;3;25.60015461;85.15587922;1800;1457;null;null;null;null;;;null;null;null;null;null;
1007;20210113063217;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-81;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;1;3;25.60015374;85.155879;1800;1457;null;null;null;null;;;null;null;null;null;null;
1008;20210113063218;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-81;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;1;3;25.60015337;85.15587854;1800;1457;null;null;null;null;;;null;null;null;null;null;
